Place,Latitude,Longitude
Abiemnhom,9.3394° N,28.9032° E
Abyei Region,9.6045° N,28.4335° E
Akobo,7.8000° N,33.0000° E
Aweil Centre,8.9999° N,26.9999° E
Aweil East,9.0000° N,27.6000° E
Aweil North,9.0000° N,27.0000° E
Aweil South,8.5000° N,27.5000° E
Aweil West,9.0000° N,27.0000° E
Awerial,6.1518° N,31.2407° E
Ayod,6.5000° N,31.8333° E
Baliet,9.2972° N,32.0662° E
Bor South,6.4200° N,31.5500° E
Budi,4.1990° N,33.7000° E
Canal/Pigi,~6.1000° N,31.8000° E
Cueibet,6.9436° N,29.1063° E
Duk,6.2000° N,31.8000° E
Ezo,4.7606° N,27.4403° E
Fangak,8.4000° N,31.9500° E
Fashoda,9.8875° N,32.1083° E
Gogrial East,8.5000° N,28.5000° E
Gogrial West,8.5000° N,28.5000° E
Guit,8.5932° N,29.9956° E
Ibba,4.5900° N,29.2000° E
Ikotos,4.2333° N,33.6167° E
Juba,4.8520° N,31.6011° E
Jur River,7.3920° N,28.5223° E
Kajo-keji,3.8560° N,31.6400° E
Kapoeta East,4.7667° N,33.6000° E
Kapoeta North,4.9500° N,33.6000° E
Kapoeta South,4.6000° N,33.6000° E
Koch,8.5932° N,29.9956° E
Lafon,5.0290° N,32.4731° E
Lainya,4.3431° N,31.0727° E
Leer,9.2736° N,29.7932° E
Longochuk,~8.9000° N,33.2000° E
Maban,~8.5000° N,33.5000° E
Magwi,4.1280° N,32.2470° E
Maiwut,8.8914° N,33.6716° E
Malakal,9.5589° N,31.6600° E
Manyo,~9.0000° N,31.5000° E
Maridi,4.9100° N,29.4600° E
Mayendit,8.6000° N,29.4000° E
Mayom,8.6000° N,29.8000° E
Melut,~9.0000° N,31.0000° E
Morobo,3.6896° N,30.7795° E
Mundri East,5.3000° N,31.1362° E
Mundri West,5.4000° N,30.3925° E
Mvolo,5.3000° N,29.8420° E
Nagero,4.3300° N,28.2600° E
Nyirol,7.2000° N,31.6667° E
Nzara,4.7900° N,28.4700° E
Panyijiar,~9.3000° N,29.7000° E
Panyikang,9.0000° N,32.0000° E
Pariang,~8.5000° N,28.5000° E
Pibor,~6.8000° N,33.1500° E
Pochalla,~6.0500° N,33.6170° E
Raja,8.4596° N,25.6783° E
Renk,~9.0000° N,32.0000° E
Rubkona,~8.7000° N,29.5000° E
Rumbek Centre,7.0384° N,29.6191° E
Rumbek East,6.6887° N,29.9823° E
Rumbek North,7.5003° N,29.6222° E
Tambura,5.0000° N,27.5000° E
Terekeka,5.4420° N,31.7154° E
Tonj East,8.5000° N,28.5000° E
Tonj North,8.5000° N,28.5000° E
Tonj South,8.5000° N,28.5000° E
Torit,4.5000° N,32.5000° E
Twic,~8.5000° N,28.5000° E
Twic East,9.0000° N,29.0000° E
Ulang,~9.0000° N,32.0000° E
Uror,7.0000° N,31.0000° E
Wau,7.7072° N,27.9761° E
Wulu,6.1505° N,29.3054° E
Yambio,4.5731° N,28.1256° E
Yei,4.0990° N,30.7090° E
Yirol East,6.7544° N,30.8563° E
Yirol West,6.3741° N,30.5347° E
